File, Line, Error
data_overflow.c , 484 ,   Missing space before {  [whitespace/braces] [5]
data_overflow.c , 485 ,   Tab found; better to use spaces  [whitespace/tab] [1]
data_overflow.c , 486 ,   Tab found; better to use spaces  [whitespace/tab] [1]
livelock.c , 0 ,   No copyright message found.  You should have a line
livelock.c , 23 ,   Missing space after ,  [whitespace/comma] [3]
livelock.c , 26 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
livelock.c , 27 ,   Tab found; better to use spaces  [whitespace/tab] [1]
livelock.c , 28 ,   Tab found; better to use spaces  [whitespace/tab] [1]
livelock.c , 28 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
livelock.c , 28 ,   Missing space before {  [whitespace/braces] [5]
livelock.c , 29 ,   Tab found; better to use spaces  [whitespace/tab] [1]
livelock.c , 30 ,   Tab found; better to use spaces  [whitespace/tab] [1]
livelock.c , 30 ,   Missing spaces around =  [whitespace/operators] [4]
livelock.c , 31 ,   Tab found; better to use spaces  [whitespace/tab] [1]
livelock.c , 32 ,   Tab found; better to use spaces  [whitespace/tab] [1]
livelock.c , 32 ,   Lines should be <= 80 characters long  [whitespace/line_length] [2]
livelock.c , 32 ,   Missing spaces around =  [whitespace/operators] [4]
livelock.c , 33 ,   Tab found; better to use spaces  [whitespace/tab] [1]
livelock.c , 35 ,   Tab found; better to use spaces  [whitespace/tab] [1]
livelock.c , 35 ,   Missing spaces around ==  [whitespace/operators] [3]
livelock.c , 36 ,   Tab found; better to use spaces  [whitespace/tab] [1]
livelock.c , 36 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
livelock.c , 36 ,   Missing space before {  [whitespace/braces] [5]
livelock.c , 37 ,   Tab found; better to use spaces  [whitespace/tab] [1]
livelock.c , 38 ,   Tab found; better to use spaces  [whitespace/tab] [1]
livelock.c , 39 ,   Tab found; better to use spaces  [whitespace/tab] [1]
livelock.c , 44 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
livelock.c , 45 ,   Tab found; better to use spaces  [whitespace/tab] [1]
livelock.c , 46 ,   Tab found; better to use spaces  [whitespace/tab] [1]
livelock.c , 46 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
livelock.c , 46 ,   Missing space before {  [whitespace/braces] [5]
livelock.c , 47 ,   Tab found; better to use spaces  [whitespace/tab] [1]
livelock.c , 48 ,   Tab found; better to use spaces  [whitespace/tab] [1]
livelock.c , 48 ,   Missing spaces around =  [whitespace/operators] [4]
livelock.c , 49 ,   Tab found; better to use spaces  [whitespace/tab] [1]
livelock.c , 51 ,   Tab found; better to use spaces  [whitespace/tab] [1]
livelock.c , 51 ,   Missing spaces around =  [whitespace/operators] [4]
livelock.c , 52 ,   Tab found; better to use spaces  [whitespace/tab] [1]
livelock.c , 53 ,   Tab found; better to use spaces  [whitespace/tab] [1]
livelock.c , 53 ,   Missing spaces around ==  [whitespace/operators] [3]
livelock.c , 54 ,   Tab found; better to use spaces  [whitespace/tab] [1]
livelock.c , 54 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
livelock.c , 54 ,   Missing space before {  [whitespace/braces] [5]
livelock.c , 55 ,   Tab found; better to use spaces  [whitespace/tab] [1]
livelock.c , 56 ,   Tab found; better to use spaces  [whitespace/tab] [1]
livelock.c , 57 ,   Tab found; better to use spaces  [whitespace/tab] [1]
livelock.c , 62 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
livelock.c , 63 ,   Tab found; better to use spaces  [whitespace/tab] [1]
livelock.c , 63 ,   Missing space after ,  [whitespace/comma] [3]
livelock.c , 65 ,   Tab found; better to use spaces  [whitespace/tab] [1]
livelock.c , 65 ,   Missing space after ,  [whitespace/comma] [3]
livelock.c , 66 ,   Tab found; better to use spaces  [whitespace/tab] [1]
livelock.c , 66 ,   Missing space after ,  [whitespace/comma] [3]
livelock.c , 68 ,   Tab found; better to use spaces  [whitespace/tab] [1]
livelock.c , 68 ,   Missing space after ,  [whitespace/comma] [3]
livelock.c , 69 ,   Tab found; better to use spaces  [whitespace/tab] [1]
livelock.c , 69 ,   Missing space after ,  [whitespace/comma] [3]
livelock.c , 69 ,   Using C-style cast.  Use reinterpret_cast<void *>(...) instead  [readability/casting] [4]
livelock.c , 71 ,   Tab found; better to use spaces  [whitespace/tab] [1]
livelock.c , 71 ,   Missing space after ,  [whitespace/comma] [3]
livelock.c , 72 ,   Tab found; better to use spaces  [whitespace/tab] [1]
livelock.c , 72 ,   Missing space after ,  [whitespace/comma] [3]
livelock.c , 73 ,   Tab found; better to use spaces  [whitespace/tab] [1]
livelock.c , 73 ,   Line ends in whitespace.  Consider deleting these extra spaces.  [whitespace/end_of_line] [4]
livelock.c , 73 ,   Redundant blank line at the end of a code block should be deleted.  [whitespace/blank_line] [3]
livelock.c , 77 ,   Extra space before ( in function call  [whitespace/parens] [4]
livelock.c , 78 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
livelock.c , 79 ,   Redundant blank line at the start of a code block should be deleted.  [whitespace/blank_line] [2]
livelock.c , 80 ,   Tab found; better to use spaces  [whitespace/tab] [1]
livelock.c , 81 ,   Tab found; better to use spaces  [whitespace/tab] [1]
livelock.c , 81 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
livelock.c , 81 ,   Missing space before {  [whitespace/braces] [5]
livelock.c , 82 ,   Tab found; better to use spaces  [whitespace/tab] [1]
livelock.c , 82 ,   Extra space before ( in function call  [whitespace/parens] [4]
livelock.c , 83 ,   Tab found; better to use spaces  [whitespace/tab] [1]
livelock.c , 84 ,   Redundant blank line at the end of a code block should be deleted.  [whitespace/blank_line] [3]
ptr_subtraction.c , 0 ,   No copyright message found.  You should have a line
ptr_subtraction.c , 18 ,   Extra space before ( in function call  [whitespace/parens] [4]
ptr_subtraction.c , 19 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
ptr_subtraction.c , 21 ,   Tab found; better to use spaces  [whitespace/tab] [1]
ptr_subtraction.c , 22 ,   Tab found; better to use spaces  [whitespace/tab] [1]
ptr_subtraction.c , 23 ,   Tab found; better to use spaces  [whitespace/tab] [1]
ptr_subtraction.c , 23 ,   Lines should be <= 80 characters long  [whitespace/line_length] [2]
ptr_subtraction.c , 31 ,   Extra space before ( in function call  [whitespace/parens] [4]
ptr_subtraction.c , 32 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
ptr_subtraction.c , 33 ,   Tab found; better to use spaces  [whitespace/tab] [1]
ptr_subtraction.c , 33 ,   Missing spaces around =  [whitespace/operators] [4]
ptr_subtraction.c , 34 ,   Tab found; better to use spaces  [whitespace/tab] [1]
ptr_subtraction.c , 35 ,   Tab found; better to use spaces  [whitespace/tab] [1]
ptr_subtraction.c , 36 ,   Tab found; better to use spaces  [whitespace/tab] [1]
ptr_subtraction.c , 36 ,   Lines should be <= 80 characters long  [whitespace/line_length] [2]
ptr_subtraction.c , 44 ,   Extra space before ( in function call  [whitespace/parens] [4]
ptr_subtraction.c , 45 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
ptr_subtraction.c , 46 ,   Tab found; better to use spaces  [whitespace/tab] [1]
ptr_subtraction.c , 47 ,   Tab found; better to use spaces  [whitespace/tab] [1]
ptr_subtraction.c , 47 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
ptr_subtraction.c , 47 ,   Missing space before {  [whitespace/braces] [5]
ptr_subtraction.c , 48 ,   Tab found; better to use spaces  [whitespace/tab] [1]
ptr_subtraction.c , 49 ,   Tab found; better to use spaces  [whitespace/tab] [1]
ptr_subtraction.c , 51 ,   Tab found; better to use spaces  [whitespace/tab] [1]
ptr_subtraction.c , 52 ,   Tab found; better to use spaces  [whitespace/tab] [1]
ptr_subtraction.c , 52 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
ptr_subtraction.c , 52 ,   Missing space before {  [whitespace/braces] [5]
ptr_subtraction.c , 53 ,   Tab found; better to use spaces  [whitespace/tab] [1]
ptr_subtraction.c , 54 ,   Tab found; better to use spaces  [whitespace/tab] [1]
ptr_subtraction.c , 55 ,   Redundant blank line at the end of a code block should be deleted.  [whitespace/blank_line] [3]
not_return.c , 0 ,   No copyright message found.  You should have a line
not_return.c , 13 ,   Extra space before ( in function call  [whitespace/parens] [4]
not_return.c , 19 ,   Extra space before ( in function call  [whitespace/parens] [4]
not_return.c , 20 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
not_return.c , 21 ,   Tab found; better to use spaces  [whitespace/tab] [1]
not_return.c , 22 ,   Tab found; better to use spaces  [whitespace/tab] [1]
not_return.c , 22 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
not_return.c , 22 ,   Missing space before {  [whitespace/braces] [5]
not_return.c , 23 ,   Tab found; better to use spaces  [whitespace/tab] [1]
not_return.c , 24 ,   Tab found; better to use spaces  [whitespace/tab] [1]
not_return.c , 25 ,   Tab found; better to use spaces  [whitespace/tab] [1]
not_return.c , 25 ,   An else should appear on the same line as the preceding }  [whitespace/newline] [4]
not_return.c , 26 ,   Tab found; better to use spaces  [whitespace/tab] [1]
not_return.c , 26 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
not_return.c , 26 ,   Missing space before {  [whitespace/braces] [5]
not_return.c , 27 ,   Tab found; better to use spaces  [whitespace/tab] [1]
not_return.c , 27 ,   Lines should be <= 80 characters long  [whitespace/line_length] [2]
not_return.c , 28 ,   Tab found; better to use spaces  [whitespace/tab] [1]
not_return.c , 31 ,   Extra space before ( in function call  [whitespace/parens] [4]
not_return.c , 32 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
not_return.c , 33 ,   Tab found; better to use spaces  [whitespace/tab] [1]
not_return.c , 34 ,   Tab found; better to use spaces  [whitespace/tab] [1]
not_return.c , 34 ,   Consider using rand_r(...) instead of rand(...) for improved thread safety.  [runtime/threadsafe_fn] [2]
not_return.c , 42 ,   Extra space before ( in function call  [whitespace/parens] [4]
not_return.c , 43 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
not_return.c , 44 ,   Tab found; better to use spaces  [whitespace/tab] [1]
not_return.c , 45 ,   Tab found; better to use spaces  [whitespace/tab] [1]
not_return.c , 45 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
not_return.c , 45 ,   Missing space before {  [whitespace/braces] [5]
not_return.c , 46 ,   Tab found; better to use spaces  [whitespace/tab] [1]
not_return.c , 47 ,   Tab found; better to use spaces  [whitespace/tab] [1]
not_return.c , 47 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
not_return.c , 47 ,   Missing space before {  [whitespace/braces] [5]
not_return.c , 48 ,   Tab found; better to use spaces  [whitespace/tab] [1]
not_return.c , 49 ,   Tab found; better to use spaces  [whitespace/tab] [1]
not_return.c , 50 ,   Tab found; better to use spaces  [whitespace/tab] [1]
not_return.c , 50 ,   Lines should be <= 80 characters long  [whitespace/line_length] [2]
not_return.c , 51 ,   Tab found; better to use spaces  [whitespace/tab] [1]
not_return.c , 52 ,   Tab found; better to use spaces  [whitespace/tab] [1]
not_return.c , 52 ,   An else should appear on the same line as the preceding }  [whitespace/newline] [4]
not_return.c , 53 ,   Tab found; better to use spaces  [whitespace/tab] [1]
not_return.c , 53 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
not_return.c , 53 ,   Missing space before {  [whitespace/braces] [5]
not_return.c , 54 ,   Tab found; better to use spaces  [whitespace/tab] [1]
not_return.c , 55 ,   Tab found; better to use spaces  [whitespace/tab] [1]
not_return.c , 58 ,   Extra space before ( in function call  [whitespace/parens] [4]
not_return.c , 59 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
not_return.c , 60 ,   Tab found; better to use spaces  [whitespace/tab] [1]
not_return.c , 61 ,   Tab found; better to use spaces  [whitespace/tab] [1]
not_return.c , 61 ,   Consider using rand_r(...) instead of rand(...) for improved thread safety.  [runtime/threadsafe_fn] [2]
not_return.c , 69 ,   Extra space before ( in function call  [whitespace/parens] [4]
not_return.c , 70 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
not_return.c , 71 ,   Tab found; better to use spaces  [whitespace/tab] [1]
not_return.c , 72 ,   Tab found; better to use spaces  [whitespace/tab] [1]
not_return.c , 72 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
not_return.c , 72 ,   Missing space before {  [whitespace/braces] [5]
not_return.c , 73 ,   Tab found; better to use spaces  [whitespace/tab] [1]
not_return.c , 74 ,   Tab found; better to use spaces  [whitespace/tab] [1]
not_return.c , 75 ,   Tab found; better to use spaces  [whitespace/tab] [1]
not_return.c , 76 ,   Tab found; better to use spaces  [whitespace/tab] [1]
not_return.c , 77 ,   Tab found; better to use spaces  [whitespace/tab] [1]
not_return.c , 78 ,   Tab found; better to use spaces  [whitespace/tab] [1]
not_return.c , 79 ,   Tab found; better to use spaces  [whitespace/tab] [1]
not_return.c , 80 ,   Tab found; better to use spaces  [whitespace/tab] [1]
not_return.c , 81 ,   Tab found; better to use spaces  [whitespace/tab] [1]
not_return.c , 84 ,   Extra space before ( in function call  [whitespace/parens] [4]
not_return.c , 85 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
not_return.c , 86 ,   Tab found; better to use spaces  [whitespace/tab] [1]
